234081941;0
234082442;0
234082944;0
234083445;0
234083946;0
234084448;0
234084949;0
234085451;0
234085952;0
234086453;0
234086955;0
234087456;0
234087958;0
234088459;0
234088960;0
234089462;0
234089963;0
234090464;0
234090966;0
234091467;0
234091969;0
234092470;0
234092971;0
234093473;0
234093974;0
234094475;0
234094977;0
234095478;0
234095980;0
234096481;0
234096982;0
234097484;0
234097985;0
234098486;0
234098988;0
234099489;0
234099991;0
234100492;0
234100993;0
234101495;1
234101996;1
234102498;1
234102999;1
234103500;1
234104002;1
234104503;1
234105005;1
234105506;1
234106008;1
234106509;1
234107010;1
234107512;1
234108013;1
234108515;1
234109016;1
234109517;1
234110019;1
234110520;1
234111022;1
234111523;1
234112024;1
234112526;1
234113027;1
234113529;1
234114030;1
234114532;1
234115033;1
234115534;1
234116036;1
234116537;1
234117039;1
234117540;1
234118041;1
234118543;1
234119044;1
234119546;1
234120047;1
234120548;1
234121050;1
234121551;1
234122053;1
234122554;1
234123056;1
234123557;1
234124058;1
234124560;1
234125061;1
234125563;1
234126064;1
234126565;1
234127067;1
234127568;1
234128070;1
234128571;1
234129073;1
234129574;1
234130075;1
234130577;1
234131078;1
234131580;1
234132081;1
234132582;1
234133084;1
234133585;1
234134087;1
234134588;1
234135089;1
234135591;1
234136092;1
234136594;1
234137095;1
234137597;1
234138098;1
234138599;1
234139101;1
234139602;1
234140104;1
234140605;1
234141106;1
234141608;1
234142109;1
234142611;1
234143112;1
234143614;1
234144115;1
234144616;1
234145118;1
234145619;0
234146121;0
234146622;0
234147123;0
234147625;0
234148126;0
234148627;0
234149129;0
234149630;0
234150132;0
234150633;0
234151134;0
234151636;0
234152137;0
234152638;0
234153140;0
234153641;0
234154143;0
234154644;0
234155145;0
234155647;0
234156148;0
234156649;0
234157151;0
234157652;1
234158154;1
234158655;1
234159156;1
234159658;1
234160159;1
234160661;1
234161162;1
234161664;1
234162165;1
234162666;1
234163168;1
234163669;1
234164171;1
234164672;1
234165173;1
234165675;1
234166176;1
234166678;1
234167179;1
234167680;1
234168182;1
234168683;0
234169185;0
234169686;0
234170187;0
234170689;0
234171190;0
234171692;0
234172193;0
234172694;0
234173196;0
234173697;0
234174198;0
234174700;0
234175201;0
234175703;0
234176204;0
234176705;0
234177207;0
234177708;0
234178209;1
234178711;1
234179212;1
234179714;1
234180215;1
234180717;1
234181218;1
234181719;1
234182221;1
234182722;1
234183224;1
234183725;1
234184226;1
234184728;1
234185229;1
234185731;1
234186232;1
234186733;1
234187235;1
234187736;1
234188238;1
234188739;1
234189241;1
234189742;1
234190243;1
234190745;1
234191246;1
234191748;1
234192249;1
234192750;1
234193252;1
234193753;1
234194255;1
234194756;1
234195257;1
234195759;1
234196260;1
234196762;1
234197263;1
234197765;1
234198266;1
234198767;1
234199269;1
234199770;1
234200272;1
234200773;1
234201274;1
234201776;1
234202277;1
234202779;1
234203280;1
234203782;1
234204283;1
234204784;1
234205286;1
234205787;1
234206289;1
234206790;1
234207291;1
234207793;1
234208294;1
234208796;1
234209297;1
234209798;1
234210300;1
234210801;1
234211303;1
234211804;1
234212306;1
234212807;1
234213308;1
234213810;1
234214311;1
234214813;1
234215314;1
234215815;1
234216317;1
234216818;1
234217320;1
234217821;1
234218323;1
234218824;1
234219325;1
234219827;1
234220328;1
234220830;1
234221331;1
234221832;1
234222334;1
234222835;1
234223337;1
234223838;1
234224339;0
234224841;0
234225342;0
234225844;0
234226345;0
234226846;0
234227348;0
234227849;0
234228350;0
234228852;0
234229353;0
234229855;0
234230356;0
234230857;0
234231359;0
234231860;0
234232362;0
234232863;0
234233364;0
234233866;0
234234367;0
234234868;0
234235370;0
234235871;0
234236373;0
234236874;0
234237375;0
234237877;0
234238378;0
234238879;0
234239381;0
234239882;0
234240384;0
234240885;0
234241386;0
234241888;0
234242389;0
234242890;0
234243392;0
234243893;0
234244395;0
234244896;0
234245397;0
234245899;0
234246400;0
234246901;0
234247403;0
234247904;0
234248406;0
234248907;0
234249408;0
234249910;0
234250411;0
234250912;0
234251414;0
234251915;0
234252417;0
234252918;0
234253419;0
234253921;0
234254422;0
234254923;0
234255425;0
234255926;0
234256428;0
234256929;0
234257430;0
234257932;0
234258433;0
234258934;0
234259436;0
234259937;0
234260439;1
234260940;1
234261441;1
234261943;1
234262444;1
234262946;1
234263447;1
234263949;1
234264450;1
234264951;1
234265453;1
234265954;1
234266456;1
234266957;1
234267458;1
234267960;1
234268461;1
234268963;1
234269464;1
234269965;1
234270467;1
234270968;1
234271470;1
234271971;1
234272473;1
234272974;1
234273475;1
234273977;1
234274478;1
234274980;1
234275481;1
234275982;1
234276484;1
234276985;1
234277487;1
234277988;1
234278490;1
234278991;1
234279492;1
234279994;1
234280495;1
234280997;1
234281498;1
234281999;1
234282501;1
234283002;1
234283504;1
234284005;1
234284507;1
234285008;1
234285509;1
234286011;1
234286512;1
234287014;1
234287515;1
234288016;1
234288518;1
234289019;1
234289521;1
234290022;1
234290523;1
234291025;1
234291526;1
234292028;1
234292529;1
234293031;1
234293532;1
234294033;1
234294535;1
234295036;1
234295538;1
234296039;1
234296540;1
234297042;1
234297543;1
234298045;1
234298546;1
234299048;1
234299549;1
234300050;1
234300552;1
234301053;1
234301555;1
234302056;1
234302557;1
234303059;1
234303560;1
234304062;1
234304563;1
234305064;1
234305566;0
234306067;0
234306569;0
234307070;0
234307571;0
234308073;0
234308574;0
234309076;0
234309577;0
234310078;0
234310580;0
234311081;0
234311582;0
234312084;0
234312585;1
234313087;1
234313588;1
234314089;1
234314591;1
234315092;1
234315594;1
234316095;1
234316596;1
234317098;1
234317599;1
234318101;1
234318602;1
234319104;1
234319605;1
234320106;1
234320608;1
234321109;1
234321611;1
234322112;1
234322613;1
234323115;1
234323616;1
234324118;1
234324619;1
234325120;1
234325622;1
234326123;1
234326625;1
234327126;1
234327628;1
234328129;1
234328630;1
234329132;1
234329633;1
234330135;1
234330636;1
234331137;1
234331639;1
234332140;1
234332642;1
234333143;1
234333645;1
234334146;1
234334647;1
234335149;1
234335650;1
234336152;1
234336653;1
234337154;1
234337656;1
234338157;0
234338659;0
234339160;0
234339661;0
234340163;0
234340664;0
234341166;0
234341667;0
234342168;0
234342670;0
234343171;0
234343672;0
234344174;0
234344675;1
234345177;1
234345678;1
234346179;1
234346681;1
234347182;1
234347684;1
234348185;1
234348686;1
234349188;1
234349689;1
234350191;1
234350692;1
234351194;1
234351695;1
234352196;1
234352698;1
234353199;1
234353701;1
234354202;1
234354703;1
234355205;1
234355706;1
234356208;1
234356709;1
234357210;1
234357712;1
234358213;1
234358715;1
234359216;1
234359718;1
234360219;1
234360720;1
234361222;1
234361723;1
234362225;1
234362726;1
234363227;1
234363729;1
234364230;1
234364732;1
234365233;1
234365735;1
234366236;1
234366737;1
234367239;1
234367740;1
234368242;1
234368743;1
234369244;1
234369746;1
234370247;1
234370749;1
234371250;1
234371751;1
234372253;1
234372754;1
234373256;1
234373757;1
234374259;1
234374760;1
234375261;1
234375763;1
234376264;1
234376766;1
234377267;1
234377768;1
234378270;1
234378771;1
234379273;1
234379774;1
234380275;1
234380777;1
234381278;1
234381780;1
234382281;1
234382783;1
234383284;1
234383785;1
234384287;1
234384788;1
234385290;1
234385791;1
234386292;1
234386794;1
234387295;1
234387797;1
234388298;1
234388800;1
234389301;1
234389802;0
234390304;0
234390805;0
234391306;0
234391808;0
234392309;0
234392811;0
234393312;0
234393813;0
234394315;0
234394816;0
234395318;0
234395819;0
234396320;0
234396822;0
234397323;0
234397824;0
234398326;0
234398827;0
234399329;0
234399830;0
234400331;0
234400833;0
234401334;0
234401835;0
234402337;0
234402838;0
234403340;0
234403841;0
234404342;0
234404844;0
234405345;0
234405846;0
234406348;0
234406849;0
234407351;0
234407852;0
234408353;0
234408855;0
234409356;0
234409857;0
234410359;0
234410860;0
234411362;0
234411863;0
234412364;0
234412866;0
234413367;0
234413868;0
234414370;0
234414871;0
234415373;0
234415874;0
234416375;0
234416877;0
234417378;0
234417879;0
234418381;0
234418882;0
234419384;0
234419885;0
234420386;0
234420888;0
234421389;0
234421890;0
234422392;0
234422893;0
234423395;0
234423896;0
234424397;0
234424899;1
234425400;1
234425902;1
234426403;1
234426904;1
234427406;1
234427907;1
234428409;1
234428910;1
234429411;1
234429913;1
234430414;1
234430916;1
234431417;1
234431919;1
234432420;1
234432921;1
234433423;1
234433924;1
234434425;1
234434927;1
234435428;1
234435930;1
234436431;1
234436933;1
234437434;1
234437935;1
234438437;1
234438938;1
234439440;1
234439941;1
234440443;1
234440944;1
234441445;1
234441947;1
234442448;1
234442950;1
234443451;1
234443952;1
234444454;1
234444955;1
234445457;1
234445958;1
234446459;1
234446961;1
234447462;1
234447964;1
234448465;1
234448967;1
234449468;1
234449969;1
234450471;1
234450972;1
234451474;1
234451975;1
234452476;1
234452978;1
234453479;1
234453981;1
234454482;1
234454984;1
234455485;1
234455986;1
234456488;1
234456989;1
234457491;1
234457992;1
234458493;1
234458995;1
234459496;1
234459998;1
234460499;1
234461000;1
234461502;1
234462003;1
234462505;1
234463006;1
234463508;1
234464009;1
234464510;1
234465012;1
234465513;1
234466015;1
234466516;1
234467017;1
234467519;1
234468020;1
234468522;1
234469023;1
234469525;1
234470026;1
234470527;1
234471029;1
234471530;1
234472032;1
234472533;0
234473034;0
234473536;0
234474037;0
234474539;0
234475040;0
234475541;0
234476043;0
234476544;0
234477045;0
234477547;0
234478048;0
234478550;0
234479051;0
234479552;0
234480054;0
234480555;0
234481056;0
234481558;0
234482059;0
234482561;0
234483062;0
234483563;0
234484065;0
234484566;1
234485067;1
234485569;1
234486070;1
234486572;1
234487073;1
234487575;1
234488076;1
234488577;1
234489079;1
234489580;1
234490082;1
234490583;1
234491084;1
234491586;1
234492087;1
234492589;1
234493090;1
234493591;1
234494093;1
234494594;1
234495096;1
234495597;1
234496099;1
234496600;1
234497101;1
234497603;1
234498104;1
234498606;1
234499107;1
234499608;0
234500110;0
234500611;0
234501113;0
234501614;0
234502115;0
234502617;0
234503118;0
234503619;0
234504121;0
234504622;0
234505124;0
234505625;0
234506126;0
234506628;0
234507129;0
234507630;0
234508132;0
234508633;1
234509135;1
234509636;1
234510137;1
234510639;1
234511140;1
234511642;1
234512143;1
234512645;1
234513146;1
234513647;1
234514149;1
234514650;1
234515152;1
234515653;1
234516154;1
234516656;1
234517157;1
234517659;1
234518160;1
234518661;1
234519163;1
234519664;1
234520166;1
234520667;1
234521169;1
234521670;1
234522171;1
234522673;1
234523174;1
234523676;1
234524177;1
234524678;1
234525180;1
234525681;1
234526183;1
234526684;1
234527185;1
234527687;1
234528188;1
234528690;1
234529191;1
234529693;1
234530194;1
234530695;1
234531197;1
234531698;1
234532200;1
234532701;1
234533202;1
234533704;1
234534205;1
234534707;1
234535208;1
234535710;1
234536211;1
234536712;1
234537214;1
234537715;1
234538217;1
234538718;1
234539219;1
234539721;1
234540222;1
234540724;1
234541225;1
234541726;1
234542228;1
234542729;1
234543231;1
234543732;1
234544234;1
234544735;1
234545236;1
234545738;1
234546239;1
234546741;1
234547242;1
234547743;1
234548245;1
234548746;1
234549248;1
234549749;1
234550251;1
234550752;1
234551253;1
234551755;1
234552256;1
234552758;1
234553259;1
234553760;0
234554262;0
234554763;0
234555265;0
234555766;0
234556267;0
234556769;0
234557270;0
234557771;0
234558273;0
234558774;0
234559276;0
234559777;0
234560278;0
234560780;0
234561281;0
234561782;0
234562284;0
234562785;0
234563287;0
234563788;0
234564289;0
234564791;0
234565292;0
234565793;0
234566295;0
234566796;0
234567298;0
234567799;0
234568300;0
234568802;0
234569303;0
234569804;0
234570306;0
234570807;0
234571309;0
234571810;0
234572311;0
234572813;0
234573314;0
234573815;0
234574317;0
234574818;0
234575320;0
234575821;0
234576322;0
234576824;0
234577325;0
234577827;0
234578328;0
234578829;0
234579331;0
234579832;0
234580333;0
234580835;0
234581336;0
234581838;0
234582339;0
234582840;0
234583342;0
234583843;0
234584344;0
234584846;0
234585347;0
234585849;0
234586350;0
234586851;0
234587353;0
234587854;0
234588355;0
234588857;1
234589358;1
234589860;1
234590361;1
234590862;1
234591364;1
234591865;1
234592367;1
234592868;1
234593369;1
234593871;1
234594372;1
234594874;1
234595375;1
234595877;1
234596378;1
234596879;1
234597381;1
234597882;1
234598384;1
234598885;1
234599386;1
234599888;1
234600389;1
234600891;1
234601392;1
234601894;1
234602395;1
234602896;1
234603398;1
234603899;1
234604401;1
234604902;1
234605403;1
234605905;1
234606406;1
234606908;1
234607409;1
234607910;1
234608412;1
234608913;1
234609415;1
234609916;1
234610418;1
234610919;1
234611420;1
234611922;1
234612423;1
234612925;1
234613426;1
234613927;1
234614429;1
234614930;1
234615432;1
234615933;1
234616435;1
234616936;1
234617437;1
234617939;1
234618440;1
234618942;1
234619443;1
234619944;1
234620446;1
234620947;1
234621449;1
234621950;1
234622451;1
234622953;1
234623454;1
234623956;1
234624457;1
234624959;1
234625460;1
234625961;1
234626463;1
234626964;1
234627466;1
234627967;1
234628468;1
234628970;1
234629471;1
234629973;0
234630474;0
234630975;0
234631477;0
234631978;0
234632480;0
234632981;0
234633482;0
234633984;0
234634485;0
234634986;0
234635488;0
234635989;0
234636491;1
234636992;1
234637493;1
234637995;1
234638496;1
234638998;1
234639499;1
234640000;1
234640502;1
234641003;1
234641505;1
234642006;1
234642508;1
234643009;1
234643510;1
234644012;1
234644513;1
234645015;1
234645516;1
234646017;1
234646519;1
234647020;1
234647522;1
234648023;1
234648525;1
234649026;1
234649527;1
234650029;1
234650530;1
234651032;1
234651533;1
234652034;1
234652536;1
234653037;1
234653539;1
234654040;1
234654541;1
234655043;1
234655544;1
234656046;1
234656547;1
234657049;1
234657550;1
234658051;1
234658553;1
234659054;1
234659556;1
234660057;1
234660558;0
234661060;0
234661561;0
234662063;0
234662564;0
234663065;0
234663567;0
234664068;0
234664569;0
234665071;0
234665572;0
234666074;1
234666575;1
234667076;1
234667578;1
234668079;1
234668581;1
234669082;1
234669583;1
234670085;1
234670586;1
234671088;1
234671589;1
234672091;1
234672592;1
234673093;1
234673595;1
234674096;1
234674598;1
234675099;1
234675600;1
234676102;1
234676603;1
234677105;1
234677606;1
234678108;1
234678609;1
234679110;1
234679612;1
234680113;1
234680615;1
234681116;1
234681617;1
234682119;1
234682620;1
234683122;1
234683623;1
234684124;1
234684626;1
234685127;1
234685629;1
234686130;1
234686632;1
234687133;1
234687634;1
234688136;1
234688637;1
234689139;1
234689640;1
234690141;1
234690643;1
234691144;1
234691646;1
234692147;1
234692648;1
234693150;1
234693651;1
234694153;1
234694654;1
234695156;1
234695657;1
234696158;1
234696660;1
234697161;1
234697663;1
234698164;1
234698665;1
234699167;1
234699668;1
234700170;1
234700671;1
234701173;1
234701674;1
234702175;1
234702677;1
234703178;1
234703680;1
234704181;1
234704682;1
234705184;1
234705685;1
234706187;1
234706688;1
234707189;1
234707691;1
234708192;1
234708694;1
234709195;1
234709697;1
234710198;1
234710699;1
234711201;1
234711702;1
234712204;1
234712705;1
234713206;1
234713708;1
234714209;1
234714711;1
234715212;0
234715713;0
234716215;0
234716716;0
234717218;0
234717719;0
234718220;0
234718722;0
234719223;0
234719725;0
234720226;0
234720727;0
234721229;0
234721730;0
234722231;0
234722733;0
234723234;0
234723736;0
234724237;0
234724738;0
234725240;0
234725741;0
234726242;0
234726744;0
234727245;0
234727747;0
234728248;0
234728749;0
234729251;0
234729752;0
234730253;0
234730755;0
234731256;0
234731758;0
234732259;0
234732760;0
234733262;0
234733763;0
234734264;0
234734766;0
234735267;0
234735769;0
234736270;0
234736771;0
234737273;0
234737774;0
234738275;0
234738777;0
234739278;0
234739780;0
234740281;0
234740782;0
234741284;0
234741785;0
234742286;0
234742788;0
234743289;0
234743791;0
234744292;0
234744793;0
234745295;0
234745796;0
234746297;0
234746799;0
234747300;0
234747802;0
234748303;0
234748804;0
234749306;0
234749807;0
234750308;0
234750810;0
234751311;0
234751813;0
234752314;0
234752815;0
234753317;0
234753818;0
234754319;0
234754821;0
234755322;0
234755824;0
234756325;0
234756826;1
234757328;1
234757829;1
234758331;1
234758832;1
234759333;1
234759835;1
234760336;1
234760838;1
234761339;1
234761840;1
234762342;1
234762843;1
234763345;1
234763846;1
234764348;1
234764849;1
234765350;1
234765852;1
234766353;1
234766855;1
234767356;1
234767857;1
234768359;1
234768860;1
234769362;1
234769863;1
234770365;1
234770866;1
234771367;1
234771869;1
234772370;1
234772872;1
234773373;1
234773874;1
234774376;1
234774877;1
234775379;1
234775880;1
234776381;1
234776883;1
234777384;1
234777886;1
234778387;1
234778889;1
234779390;1
234779891;1
234780393;1
234780894;1
234781396;1
234781897;1
234782398;1
234782900;1
234783401;1
234783903;1
234784404;1
234784906;1
234785407;1
234785908;1
234786410;1
234786911;1
234787413;1
234787914;1
234788415;1
234788917;1
234789418;1
234789920;1
234790421;1
234790922;1
234791424;1
234791925;1
234792427;1
234792928;1
234793430;1
234793931;1
234794432;1
234794934;1
234795435;1
234795937;1
234796438;1
234796939;1
234797441;1
234797942;1
234798444;1
234798945;1
234799446;1
234799948;1
234800449;1
234800951;1
234801452;1
234801954;1
234802455;1
234802956;1
234803458;1
234803959;1
234804461;1
234804962;1
234805463;1
234805965;1
234806466;1
234806968;1
234807469;1
234807971;1
234808472;1
234808973;1
234809475;1
234809976;1
234810478;1
234810979;1
234811480;1
234811982;0
234812483;0
234812985;0
234813486;0
234813987;0
234814489;0
234814990;0
234815491;0
234815993;0
234816494;0
234816996;0
234817497;0
234817998;0
234818500;0
234819001;0
234819503;0
234820004;0
234820505;0
234821007;0
234821508;0
234822009;0
234822511;0
234823012;0
234823514;0
234824015;0
234824516;0
234825018;0
234825519;0
234826020;0
234826522;1
234827023;1
234827525;1
234828026;1
234828527;1
234829029;1
234829530;1
234830032;1
234830533;1
234831035;1
234831536;1
234832037;1
234832539;1
234833040;1
234833542;1
234834043;1
234834544;1
234835046;1
234835547;1
234836049;1
234836550;1
234837052;1
234837553;1
234838054;1
234838556;1
234839057;1
234839559;1
234840060;0
234840561;0
234841063;0
234841564;0
234842066;0
234842567;0
234843068;0
234843570;0
234844071;0
234844572;0
234845074;0
234845575;0
234846077;0
234846578;0
234847079;0
234847581;0
234848082;0
234848583;0
234849085;0
234849586;0
234850088;0
234850589;0
234851090;0
234851592;1
234852093;1
234852594;1
234853096;1
234853597;1
234854099;1
234854600;1
234855102;1
234855603;1
234856104;1
234856606;1
234857107;1
234857609;1
234858110;1
234858611;1
234859113;1
234859614;1
234860116;1
234860617;1
234861119;1
234861620;1
234862121;1
234862623;1
234863124;1
234863626;1
234864127;1
234864628;1
234865130;1
234865631;1
234866133;1
234866634;1
234867135;1
234867637;1
234868138;1
234868640;1
234869141;1
234869643;1
234870144;1
234870645;1
234871147;1
234871648;1
234872150;1
234872651;1
234873152;1
234873654;1
234874155;1
234874657;1
234875158;1
234875660;1
234876161;1
234876662;1
234877164;1
234877665;1
234878167;1
234878668;1
234879169;1
234879671;1
234880172;1
234880674;1
234881175;1
234881676;1
234882178;1
234882679;1
234883181;1
234883682;1
234884184;1
234884685;1
234885186;1
234885688;1
234886189;1
234886691;1
234887192;1
234887693;1
234888195;1
234888696;1
234889198;1
234889699;1
234890200;1
234890702;1
234891203;1
234891705;1
234892206;1
234892708;1
234893209;1
234893710;1
234894212;1
234894713;1
234895215;1
234895716;1
234896217;1
234896719;1
234897220;1
234897722;1
234898223;1
234898725;1
234899226;1
234899727;1
234900229;1
234900730;0
234901232;0
234901733;0
234902234;0
234902736;0
234903237;0
234903738;0
234904240;0
234904741;0
234905243;0
234905744;0
234906245;0
234906747;0
234907248;0
234907749;0
234908251;0
234908752;0
234909254;0
234909755;0
234910256;0
234910758;0
234911259;0
234911760;0
234912262;0
234912763;0
234913265;0
234913766;0
234914267;0
234914769;0
234915270;0
234915771;0
234916273;0
234916774;0
234917276;0
234917777;0
234918278;0
234918780;0
234919281;0
234919782;0
234920284;0
234920785;0
234921287;0
234921788;0
234922289;0
234922791;1
234923292;1
234923794;0
234924295;0
234924796;0
234925298;0
234925799;0
234926300;0
234926802;0
234927303;0
234927805;0
234928306;0
234928807;0
234929309;0
234929810;0
234930311;0
234930813;0
234931314;0
234931816;0
234932317;0
234932818;0
234933320;0
234933821;0
234934323;0
234934824;0
234935325;0
234935827;0
234936328;1
234936829;1
234937331;1
234937832;1
234938334;1
234938835;1
234939336;1
234939838;1
234940339;1
234940841;1
234941342;1
234941844;1
234942345;1
234942846;1
234943348;1
234943849;1
234944351;1
234944852;1
234945353;1
234945855;1
234946356;1
234946858;1
234947359;1
234947861;1
234948362;1
234948863;1
234949365;1
234949866;1
234950368;1
234950869;1
234951370;1
234951872;1
234952373;1
234952875;1
234953376;1
234953877;1
234954379;1
234954880;1
234955382;1
234955883;1
234956385;1
234956886;1
234957387;1
234957889;1
234958390;1
234958892;1
234959393;1
234959894;1
234960396;1
234960897;1
234961399;1
234961900;1
234962401;1
234962903;1
234963404;1
234963906;1
234964407;1
234964909;1
234965410;1
234965911;1
234966413;1
234966914;1
234967416;1
234967917;1
234968418;1
234968920;1
234969421;1
234969923;1
234970424;1
234970926;1
234971427;1
234971928;1
234972430;1
234972931;1
234973433;1
234973934;1
234974435;1
234974937;1
234975438;1
234975940;1
234976441;1
234976942;1
234977444;1
234977945;1
234978447;1
234978948;1
234979450;1
234979951;0
234980452;0
234980954;0
234981455;0
234981956;0
234982458;0
234982959;0
234983461;0
234983962;0
234984463;0
234984965;0
234985466;0
234985968;1
234986469;1
234986970;1
234987472;1
234987973;1
234988475;1
234988976;1
234989477;1
234989979;1
234990480;1
234990982;1
234991483;1
234991984;1
234992486;1
234992987;1
234993489;1
234993990;1
234994492;1
234994993;1
234995494;1
234995996;1
234996497;1
234996999;1
234997500;1
234998001;1
234998503;1
234999004;1
234999506;1
235000007;1
235000509;1
235001010;1
235001511;1
235002013;1
235002514;1
235003016;1
235003517;1
235004018;1
235004520;1
235005021;1
235005523;1
235006024;1
235006526;1
235007027;1
235007528;1
235008030;1
235008531;1
235009033;1
235009534;0
235010035;0
235010537;0
235011038;0
235011540;0
235012041;0
235012542;0
235013044;0
235013545;0
235014046;0
235014548;0
235015049;0
235015551;0
235016052;1
235016553;1
235017055;1
235017556;1
235018058;1
235018559;1
235019060;1
235019562;1
235020063;1
235020565;1
235021066;1
235021567;1
235022069;1
235022570;1
235023072;1
235023573;1
235024074;1
235024576;1
235025077;1
235025579;1
235026080;1
235026582;1
235027083;1
235027584;1
235028086;1
235028587;1
235029089;1
235029590;1
235030091;1
235030593;1
235031094;1
235031596;1
235032097;1
235032599;1
235033100;1
235033601;1
235034103;1
235034604;1
235035106;1
235035607;1
235036108;1
235036610;1
235037111;1
235037613;1
235038114;1
235038615;1
235039117;1
235039618;1
235040120;1
235040621;1
235041123;1
235041624;1
235042125;1
235042627;1
235043128;1
235043630;1
235044131;1
235044632;1
235045134;1
235045635;1
235046137;1
235046638;1
235047139;1
235047641;1
235048142;1
235048644;1
235049145;1
235049647;1
235050148;1
235050649;1
235051151;1
235051652;1
235052154;1
235052655;1
235053156;1
235053658;1
235054159;1
235054661;1
235055162;1
235055664;1
235056165;0
235056666;0
235057168;0
235057669;0
235058170;0
235058672;0
235059173;0
235059675;0
235060176;0
235060677;0
235061179;0
235061680;0
235062181;0
235062683;0
235063184;0
235063686;0
235064187;0
235064688;0
235065190;0
235065691;0
235066192;0
235066694;0
235067195;0
235067697;0
235068198;0
235068699;0
235069201;0
235069702;0
235070204;0
235070705;0
235071206;0
235071708;0
235072209;0
235072710;0
235073212;0
235073713;0
235074215;0
235074716;0
235075217;0
235075719;0
235076220;0
235076721;0
235077223;0
235077724;0
235078226;0
235078727;0
235079228;0
235079730;0
235080231;0
235080733;0
235081234;0
235081735;0
235082237;0
235082738;0
235083239;0
235083741;0
235084242;0
235084744;0
235085245;0
235085746;0
235086248;0
235086749;0
235087250;0
235087752;0
235088253;0
235088755;0
235089256;0
235089757;1
235090259;1
235090760;1
235091262;1
235091763;1
235092264;1
235092766;1
235093267;1
235093769;1
235094270;1
235094771;1
235095273;1
235095774;1
235096276;1
235096777;1
235097279;1
235097780;1
235098281;1
235098783;1
235099284;1
235099786;1
235100287;1
235100788;1
235101290;1
235101791;1
235102293;1
235102794;1
235103295;1
235103797;1
235104298;1
235104800;1
235105301;1
235105803;1
235106304;1
235106805;1
235107307;1
235107808;1
235108310;1
235108811;1
235109312;1
235109814;1
235110315;1
235110817;1
235111318;1
235111820;1
235112321;1
235112822;1
235113324;1
235113825;1
235114327;1
235114828;1
235115329;1
235115831;1
235116332;1
235116834;1
235117335;1
235117836;1
235118338;1
235118839;1
235119341;1
235119842;1
235120344;1
235120845;1
235121346;1
235121848;1
235122349;1
235122851;1
235123352;1
235123853;1
235124355;1
235124856;1
235125358;1
235125859;1
235126361;1
235126862;1
235127363;1
235127865;1
235128366;1
235128868;1
235129369;1
235129870;1
235130372;0
235130873;0
235131375;0
235131876;0
235132377;0
235132879;0
235133380;0
235133881;0
235134383;0
235134884;0
235135386;0
235135887;0
235136388;0
235136890;0
235137391;0
235137892;0
235138394;0
235138895;0
235139397;0
235139898;0
235140399;0
235140901;0
235141402;0
235141904;1
235142405;1
235142906;1
235143408;1
235143909;1
235144411;1
235144912;1
235145413;1
235145915;1
235146416;1
235146918;1
235147419;1
235147920;1
235148422;1
235148923;1
235149425;1
235149926;1
235150428;1
235150929;1
